time,value
2025-04-04 23:15:00+00:00,37.074999999999996
2025-04-04 23:30:00+00:00,37.25
2025-04-04 23:45:00+00:00,37.425
2025-04-05 00:00:00+00:00,37.6
2025-04-05 00:15:00+00:00,37.775
2025-04-05 00:30:00+00:00,37.95
2025-04-05 00:45:00+00:00,38.125
2025-04-05 01:00:00+00:00,38.3
2025-04-05 01:15:00+00:00,38.475
2025-04-05 01:30:00+00:00,38.65
2025-04-05 01:45:00+00:00,38.825
2025-04-05 02:00:00+00:00,39.0
2025-04-05 02:15:00+00:00,39.175
2025-04-05 02:30:00+00:00,39.35
2025-04-05 02:45:00+00:00,39.525
2025-04-05 03:00:00+00:00,39.7
2025-04-05 03:15:00+00:00,39.875
2025-04-05 03:30:00+00:00,40.05
2025-04-05 03:45:00+00:00,40.225
2025-04-05 04:00:00+00:00,40.4
2025-04-05 04:15:00+00:00,40.575
2025-04-05 04:30:00+00:00,40.75
2025-04-05 04:45:00+00:00,40.925
2025-04-05 05:00:00+00:00,41.1
2025-04-05 05:15:00+00:00,40.6375
2025-04-05 05:30:00+00:00,40.175000000000004
2025-04-05 05:45:00+00:00,39.7125
2025-04-05 06:00:00+00:00,39.25
2025-04-05 06:15:00+00:00,38.7875
2025-04-05 06:30:00+00:00,38.325
2025-04-05 06:45:00+00:00,37.862500000000004
2025-04-05 07:00:00+00:00,37.4
2025-04-05 07:15:00+00:00,36.9375
2025-04-05 07:30:00+00:00,36.475
2025-04-05 07:45:00+00:00,36.0125
2025-04-05 08:00:00+00:00,35.550000000000004
2025-04-05 08:15:00+00:00,35.0875
2025-04-05 08:30:00+00:00,34.625
2025-04-05 08:45:00+00:00,34.1625
2025-04-05 09:00:00+00:00,33.7
2025-04-05 09:15:00+00:00,33.2375
2025-04-05 09:30:00+00:00,32.775
2025-04-05 09:45:00+00:00,32.3125
2025-04-05 10:00:00+00:00,31.85
2025-04-05 10:15:00+00:00,31.387500000000003
2025-04-05 10:30:00+00:00,30.925
2025-04-05 10:45:00+00:00,30.4625
2025-04-05 11:00:00+00:00,30.0
2025-04-05 11:15:00+00:00,30.041666666666668
2025-04-05 11:30:00+00:00,30.083333333333332
2025-04-05 11:45:00+00:00,30.125
